IMUS3559CICN001,Hu0/2/0/0,FC_NACS3561CICN001 Hu0/3/2/0: IMUPXIMUCINC301 0/0/0/5>>TIE ODF SWITCH TO IOT ROOM F5- F6>>PLDT DASMA C.O to 638 IMUS POI 216F F23/24>>FCIE-DASMA LINK 216F F97/98>>CXD524FCX001-216 F97/98>>FCXI506TMS001-216 F103/104>>NACI512TMS F13- F14>>NACGEFD207 F121- F122>>NACPXNACCINC301 0/0/5,FIX-DN-2/F DFON Room/Gen E Aguinaldo Hwy Bgy Tanzang Luma 1 Imus/Cavite (120.9429269;14.42325269)
IMUS3559CICN001,Hu0/3/0/0,FC_KAWS0016CIBE002 Hu0/0/0/4:CISCO TNT TIE ODF SWITCHING ROOM to DFON ROOM #1 F1/F2>>BNKI514IMU F13/14>>BNKI514IMU 9- 10 >>DASI106IMU001-072 39- 40>>DASD314DAD 167-168>>FCXI506TMS 13- 14>>NACI512TMS 13- 14>>NACI512TMS 25-26>>CPZI491TMS 31-32>>CPZI348RSC 117-118>>BNKI347RSC F49-50>>DFON TO IPBB F205/206; TELEHOUSING GOING TO DFON F103/104>>BNKI514IMU F13/14,FIX-DN-2/F DFON Room/Gen E Aguinaldo Hwy Bgy Tanzang Luma 1 Imus/Cavite (120.9429269;14.42325269)
IMUS3559CICN002,Hu0/2/0/0,FC_KAWS0016CIBE001 Hu0/7/0/3: CISCO TNT TIE ODF SWITCHING ROOM to DFON ROOM #1 F3-F4>>BNKI514IMU F15/16>>BNKI514IMU 11-12 DASI105IMU 5-6>>FCXI495DAS 59-60>>FCXI506TMS 15-16>>NACI512TMS 15-16>>NACI512TMS 27-28>>CPZI491TMS 33-34>>CPZI348RSC 119-120>>BNKI347RSC 51-52>>DFON TO IPBB F207/208; TELEHOUSING GOING TO DFON F115/1116>>BNKI514IMU F15/16,FIX-DN-2/F DFON Room/Gen E Aguinaldo Hwy Bgy Tanzang Luma 1 Imus/Cavite (120.9429269;14.42325269)
IMUS3559CICN002,Hu0/3/2/0,FC_NACS3561CICN002  Hu0/2/0/0: IMUPXIMUCINC301 0/0/0/12>>TIE ODF SWITCH TO IOT ROOM F7-F8>>DASI105IMU F5- F6>>DASD314DAS001-216 F167/168>>FCXI495DAS001-216 F 59/60>>NACI512TMS F15- F16>>NACGEFD207 F131- F132>>NACPXNACCINC302 0/0/0/5,FIX-DN-2/F DFON Room/Gen E Aguinaldo Hwy Bgy Tanzang Luma 1 Imus/Cavite (120.9429269;14.42325269)
IMUPXIMUCINC301,,,FIX-NCS1002-2/F DFON Room/Gen E Aguinaldo Hwy Bgy Tanzang Luma 1 Imus/Cavite (120.9429269;14.42325269)
NACS3561CICN001,Hu0/2/0/0,TC_TMSS3565CICN001 Hu0/2/0/0: NACI512TMS F25- F26>>NACI512TMS F25- F26,FIX-DN-Smart Room/Market Rd Bgy Ibayo Silangan Naic Cavite/Cavite ()
NACS3561CICN001,Hu0/3/2/0,FC_IMUS3559CICN001 Hu0/2/0/0: NACPXNACCINC301 0/0/0/5>>NACGEFD207 F121- F122>>NACI512TMS F13- F14>>FCXI506TMS001-216 F103/104>>CXD524FCX001-216 F97/98>>FCIE-DASMA LINK 216F F97/98>>PLDT DASMA C.O to 638 IMUS POI 216F F23/24>>TIE ODF SWITCH TO IOT ROOM F5- F6 >> IMUPXIMUCINC301 0/0/0/5,"FIX-DN-Smart Room/Market Rd Bgy Ibayo Silangan Naic, Cavite/Cavite ()"
NACS3561CICN002,Hu0/2/0/0,FC_IMUS3559CICN002 Hu 0/3/2/0: NACPXNACCINC302 0/0/0/5>>NACGEFD207 F131- F132>>NACI512TMS F15- F16>>FCXI495DAS001-216 F 59/60>>DASD314DAS001-216 F167/168>>DASI105IMU F5- F6>>TIE ODF SWITCH TO IOT ROOM F7- F8>>IMUPXIMUCINC301 0/0/0/7,FIX-DN-Smart Room/Market Rd Bgy Ibayo Silangan Naic Cavite/Cavite ()
NACS3561CICN002,Hu0/3/2/0,TC_TMSS3565CICN002 Hu0/3/2/0: NACI512TMS F27- F28>>NACI512TMS F27- F28,FIX-DN-Smart Room/Market Rd Bgy Ibayo Silangan Naic Cavite/Cavite ()
NACS3561CICU001,,,FIX-AN-Smart Room/Market Rd Bgy Ibayo Silangan Naic Cavite/Cavite ()
NACPXNACCINC001,,,FIX-NCS1002-Smart Room/Market Rd Bgy Ibayo Silangan Naic Cavite/Cavite ()
